id,uri
126235,/c/en/radio
126237,/c/en/ledger
22736167,/c/en/paginate/v
22579246,/c/en/book_club/n
21523756,/c/en/king_kong/n
3534127,/c/en/ambient/a
617784,/c/en/irrelative/a
22736187,/c/en/paiban/n
126267,/c/en/lemur
486725,/c/en/vane
21556552,/c/en/raag/n
3894610,/c/en/crossover/n
21556577,/c/en/rabiz/n
28004,/c/en/hail
21556591,/c/en/race_music/n
21491082,/c/en/cross_phrasing/n
716182,/c/en/scabrous/a
650653,/c/en/muzak/n
21523870,/c/en/kissar/n
22579271,/c/en/bookchest/n
21523882,/c/en/kit/n/wikt/en_1
21491124,/c/en/crossfader/n
22579274,/c/en/bookcrossing/n
3829172,/c/en/codex/n
22579276,/c/en/bookery/n
585164,/c/en/tickler/n
3632615,/c/en/bass_clef/n
21523944,/c/en/kizomba/n
21491181,/c/en/crotchet_rest/n
22572533,/c/en/benedictional/n
28150,/c/en/hardcore/a
28153,/c/en/hardcovered/a
126458,/c/en/organiser
3534332,/c/en/ambitus/n
126462,/c/en/literature
21491205,/c/en/crow/v/wikt/en_2
21523974,/c/en/klezmer_like/a
126486,/c/en/lizard
28184,/c/en/help
28202,/c/en/hatedom/n
22579298,/c/en/booklessness/n
22579299,/c/en/booklike/a
22579300,/c/en/booklined/a
28218,/c/en/has
22579301,/c/en/bookling/n
1601087,/c/en/ensearch
22638144,/c/en/fairybook/n
519746,/c/en/trawling/n
22579302,/c/en/booklist/n
22579303,/c/en/booklore/n
22579304,/c/en/booklover/n
486993,/c/en/flame/n
22579305,/c/en/bookly/a
22769235,/c/en/requel/n
487000,/c/en/flicker
21491297,/c/en/crunkmeister/n
28261,/c/en/head/n
21556850,/c/en/rag/n/wikt/en_4
3862136,/c/en/contralto/n
21491321,/c/en/cry_blues/v
5172856,/c/en/subsidiary/n
28284,/c/en/sick
22638205,/c/en/fakebit/n
21556869,/c/en/ragga/n
22579318,/c/en/bookselling/n
519826,/c/en/bounce/n
21556885,/c/en/ragtimelike/a
21556886,/c/en/ragtimey/a
28316,/c/en/heaven/n
28317,/c/en/horror
716450,/c/en/scarlet
519851,/c/en/bounded
3862200,/c/en/contrapuntal/a
5369528,/c/en/virga/n
126650,/c/en/loud_people
782011,/c/en/yearbook/n
3862205,/c/en/contrapuntist/n
21556926,/c/en/rain_day/n
29257410,/c/en/affect_social_fabric
21982915,/c/en/good_or_bad
21524163,/c/en/kokilapriya/n
29257411,/c/en/beings_to_watch_and_see
29257412,/c/en/kill_couple_of_hours
29257413,/c/en/make_political_point
22671049,/c/en/iconograph/n
22638298,/c/en/summer_winter
21556962,/c/en/rake_and_scrape/n
5074662,/c/en/silence_of_lambs
21524205,/c/en/konpa/n
21524210,/c/en/kontra/n
28403,/c/en/hereinafter/r
4583158,/c/en/moby_dick
28407,/c/en/hereinbefore/r
22736634,/c/en/paladar/n
28416,/c/en/hero
716550,/c/en/scavenger/n
716554,/c/en/scavenge/v
618269,/c/en/isodrosotherm/n
21524256,/c/en/kosalam/n
716577,/c/en/scenester/n
21557049,/c/en/ranchera/n
21491517,/c/en/cuatrista/n
29257538,/c/en/accompanying_dramatic_action
29257539,/c/en/calm_people
29257540,/c/en/relax_yourself
29257541,/c/en/sometimes_can_mark_good_times_between_friends
29257542,/c/en/soothe_savage_beast
29257543,/c/en/soothing_nerves
29257544,/c/en/soothing_savage_beast
126789,/c/en/mammoth
21491573,/c/en/cuddlecore/n
716673,/c/en/schisma/n
21557122,/c/en/ranz_des_vaches/n
716676,/c/en/schismatic/a
21557124,/c/en/rap_rock/n
683908,/c/en/photobook
5304199,/c/en/types
126856,/c/en/mandolin
22146952,/c/en/learn_from
21557151,/c/en/raplike/a
21557153,/c/en/rapmeister/n
21557154,/c/en/rapophile/n
21557158,/c/en/rapping/n
28599,/c/en/seek
126913,/c/en/marker
585670,/c/en/scratch/n
126917,/c/en/marmoset
749512,/c/en/timebook
21557194,/c/en/rasikapriya/n
21524429,/c/en/kvlt/a
21524432,/c/en/kwaito/n
126948,/c/en/marmot
585705,/c/en/frontal/a
21524463,/c/en/kyrie/n
21557231,/c/en/ratamacue/n
716789,/c/en/schmaltz/n
520182,/c/en/set/n/wikt/en_2
4255736,/c/en/harmonic/n
22704123,/c/en/microtonalism/n
520189,/c/en/zither/n
22704124,/c/en/microtonalist/n
21524490,/c/en/la/n/wikt/en_1
21524517,/c/en/labial/n
21557285,/c/en/ratm/n
21557286,/c/en/ratnangi/n
28754,/c/en/history
28758,/c/en/studying
28760,/c/en/writings
28766,/c/en/hit/n/wikt/en_1
4255842,/c/en/harmonics/n
618597,/c/en/isorhythm/n
22704235,/c/en/midbook/n
127097,/c/en/melody
21557374,/c/en/rda/n
28800,/c/en/hobby
21524609,/c/en/lacrimoso/r
21557381,/c/en/re/n/wikt/en_2
21557383,/c/en/re_entry/n
4583560,/c/en/modal/a
22769799,/c/en/responsorial/n
5304465,/c/en/typhoon/n
127131,/c/en/mermaid
21983389,/c/en/complex_or_simple
21983390,/c/en/composed_and_performed_and_listened_to
21983391,/c/en/distributed_on_albums_now_cds
21983392,/c/en/good_for_relaxing_and_dancing
21983393,/c/en/mainstream_or_fringe
21983394,/c/en/nice_to_listen_to
21983395,/c/en/pleasant_to_hear
21983396,/c/en/pleasant_to_listen_to
21983397,/c/en/pleasing_to_ears
21983398,/c/en/pretty_sound
21983399,/c/en/relaxing_to_listen_to
21983400,/c/en/vocal_or_instrumental
21491884,/c/en/curry_house/n
21491885,/c/en/curry_mile/n
4255920,/c/en/harmonize/v
21557428,/c/en/readaholic/n
21524663,/c/en/lad_mag/n
4255934,/c/en/harmonizer/n
21491905,/c/en/curtal/n
127167,/c/en/symphony_hall
717017,/c/en/scientibook
22671583,/c/en/illbient/n
127220,/c/en/milk_duds
22769910,/c/en/waiters_waitress
127224,/c/en/milkduds
22769912,/c/en/restauranteer/n
22769913,/c/en/restauranteering/n
22769914,/c/en/restauranter/n
22769915,/c/en/restaurantgoer/n
22769916,/c/en/restaurantland/n
22769919,/c/en/restaurateuring/n
4583676,/c/en/modality/n
21491976,/c/en/cut_like_knife/v
21557514,/c/en/rebar/v/wikt/en_2
21491988,/c/en/cut_time/n
22769945,/c/en/resto/n
22769946,/c/en/restobar/n
21524764,/c/en/lahara/n
21557536,/c/en/rebop/n
3764514,/c/en/catch/n
22769957,/c/en/restorator/n
4649265,/c/en/nippy/a
22835510,/c/en/visual_kei/n
28982,/c/en/hot/a
22704450,/c/en/midmovie/a
21557592,/c/en/rechart/v
4976986,/c/en/roadbook/n
21557597,/c/en/recit/n
21557598,/c/en/recitativo/n
4845929,/c/en/prayer_book/n
21524842,/c/en/lamentoso/r
127340,/c/en/monkey
4813166,/c/en/playbook/n
520559,/c/en/stem/n/wikt/en_1
717177,/c/en/scoop/v
4485510,/c/en/look_after/v
553360,/c/en/delve/v
4485530,/c/en/look_around/v
5206426,/c/en/tailpiece/n
18608549,/c/en/garçon/n
22081957,/c/en/way_of
487850,/c/en/environmental
21492141,/c/en/cyberbook/n
717234,/c/en/scorebook
3994035,/c/en/dominant/n
520630,/c/en/pedal/n
487873,/c/en/climatic
487875,/c/en/ecological
3666380,/c/en/bioscope/n
4911566,/c/en/raining
22671829,/c/en/imdb/n
4813274,/c/en/player/n
21492194,/c/en/cycle_of_fifths/n
487907,/c/en/meteorological
586221,/c/en/fugue/n
21525001,/c/en/languente/r
22835730,/c/en/viña_del_mar/n
4223514,/c/en/greasy_spoon/n
717354,/c/en/scour/v/wikt/en_1
586295,/c/en/looking
21525079,/c/en/laptronica/n
127610,/c/en/vcr
127611,/c/en/video_store
22573690,/c/en/many_pages
127616,/c/en/movie_screen
127617,/c/en/movie_star
21983873,/c/en/hot_or_cold
127620,/c/en/popcorn
717441,/c/en/scrapbook
22573705,/c/en/biblioclasm/n
22573706,/c/en/biblioclastic/a
127628,/c/en/moviegoer
127629,/c/en/moviegoers
29325,/c/en/essay
22573711,/c/en/biblioklept/n
22573712,/c/en/bibliolater/n
22573715,/c/en/bibliology/n
22573716,/c/en/bibliomaniac/n
488090,/c/en/air/n
4485795,/c/en/looking_for
22573732,/c/en/bibliophagist/n
22573734,/c/en/bibliophilia/n
488103,/c/en/hammer/n
21557928,/c/en/reedist/n
21426855,/c/en/more_than_one_scene
684712,/c/en/phrasebook
22573735,/c/en/bibliophilism/n
22573736,/c/en/bibliophilist/n
127661,/c/en/jaw
21557934,/c/en/reef_and_beef/n
22573737,/c/en/bibliophily/n
488116,/c/en/mass/n/wikt/en_1
684725,/c/en/phrase/v
127674,/c/en/cassettes
127675,/c/en/home_with_piano
127676,/c/en/music_festival
127677,/c/en/napster
127678,/c/en/night_club
21426874,/c/en/special_notation
127687,/c/en/musical_instrument
29384,/c/en/idiomatic/a
127694,/c/en/musician
29391,/c/en/if
127697,/c/en/musicians
22082259,/c/en/expression_folk_music
4584150,/c/en/moderato/a
3961566,/c/en/diapason/n
29406,/c/en/watch
21492470,/c/en/cymb/n
127742,/c/en/napkins_real_dishes_and_utinsils
3830534,/c/en/coffee_shop/n
21426951,/c/en/nice_day
3765007,/c/en/catechism/n
22639379,/c/en/farruca/n
488210,/c/en/terrier/n/wikt/en_1
22606616,/c/en/courant/n/wikt/en_1
3830559,/c/en/coffee_table_book/n
520993,/c/en/rank/n/wikt/en_2
29476,/c/en/read
5174054,/c/en/subtonic/n
750384,/c/en/tom/n/wikt/en_1
21558069,/c/en/reggae_rock/n
521014,/c/en/breakdown/n
21558070,/c/en/reggaeish/a
619324,/c/en/jam/n/wikt/en_1
619328,/c/en/jam/v/wikt/en_1
29521,/c/en/material
586588,/c/en/rockabilly/n
21525341,/c/en/lavani/n
521056,/c/en/breaky
521062,/c/en/breastaurant
717673,/c/en/script/n
22573937,/c/en/bierstub/n
22606706,/c/en/coursebook/n
22639506,/c/en/fast_casual/a
750484,/c/en/tone_deaf/a
488346,/c/en/jingle
22836149,/c/en/vook/n
21525437,/c/en/laya/n
21492684,/c/en/d_flat/n
21492685,/c/en/d_flat_major/a
21492686,/c/en/d_flat_major/n
21558227,/c/en/relative_key/n
21492694,/c/en/d_major/n
21492695,/c/en/d_minor/n
21492702,/c/en/d_sharp/n
21492703,/c/en/d_sharp_minor/n
21525470,/c/en/lbw/n
21492709,/c/en/da_capo/r
21492710,/c/en/da_capo_al_fine/r
21525487,/c/en/lead/a/wikt/en_2
21525493,/c/en/lead/n/wikt/en_2
22082559,/c/en/artistic_expression
3732484,/c/en/c_clef/n
128008,/c/en/pages
21525515,/c/en/lead_single/n
21525518,/c/en/lead_vocalist/n
21525519,/c/en/lead_vocals/n
22737937,/c/en/paperbacker/n
22737940,/c/en/paperbound/n
128022,/c/en/math_book
22082587,/c/en/find_downtown
21558305,/c/en/remaster/v
21525539,/c/en/leading_motive/n
21558306,/c/en/remastering/n
21492773,/c/en/daf/n
21525542,/c/en/leading_tone/n
21427236,/c/en/paper_pages
18805815,/c/en/timbales/n
22672440,/c/en/imperscrutable/a
21558330,/c/en/remix/n
21558331,/c/en/remix/v
22672443,/c/en/impersonal_subject/n
685126,/c/en/pick/n
5010508,/c/en/saprolite/n
22574160,/c/en/bikutsi/n
22770768,/c/en/review_proof/a
390228,/c/en/keyboard/n
3732568,/c/en/c_note/n
750695,/c/en/toothless
21492851,/c/en/dal_segno/r
22738037,/c/en/parabaik/n
29835,/c/en/in_time
22606996,/c/en/covertape/n
29845,/c/en/in_tune
5108888,/c/en/solo/a
4420761,/c/en/kitchen/n
5108892,/c/en/solo/n
5108899,/c/en/solo/v
3732649,/c/en/c_sharp/n
128189,/c/en/olive
21492925,/c/en/danciness/n
21492940,/c/en/dangdut/n
21558484,/c/en/repetiteur/n
29914,/c/en/loud
21492957,/c/en/dansband/n
21525742,/c/en/leg/r
22574319,/c/en/bill_of_fare/n
128254,/c/en/organ
128256,/c/en/system
29958,/c/en/inclement/a
21525772,/c/en/legato/n
21525773,/c/en/legatura/n
21558549,/c/en/reprise/n
21493016,/c/en/darkcore/n
750872,/c/en/torah
21525787,/c/en/leggero/r
21984546,/c/en/one_kind_of_eating_place
22672679,/c/en/impresario/n
4158766,/c/en/front_man/n
4912433,/c/en/rallentando/a
783672,/c/en/zouk/n
22672698,/c/en/impressum/n
18740541,/c/en/ransack/v
22771008,/c/en/rexine/n
21525826,/c/en/leitmotif/n
21493059,/c/en/daseian/a
3732875,/c/en/cabaret/n
21525903,/c/en/lento/n
21525904,/c/en/lento/r
718229,/c/en/searchability
718232,/c/en/searchest
718233,/c/en/searcheth
718236,/c/en/searchless
718238,/c/en/searcht
5043618,/c/en/semitone/n
619944,/c/en/jestbook
30135,/c/en/collective
22836666,/c/en/wait_tables/v
128441,/c/en/paper_page
30150,/c/en/outdoor
128458,/c/en/papers
22836683,/c/en/waitstaff/n
30156,/c/en/outdoors
587214,/c/en/galant/n
30166,/c/en/industrial/a
22607319,/c/en/crack_open/v
22738397,/c/en/paranda/n
620028,/c/en/jew's_harp
751102,/c/en/toss/v
128538,/c/en/patron
128539,/c/en/patrons
21493291,/c/en/deacon/v
30262,/c/en/inferno
128567,/c/en/pod
554565,/c/en/publication
30280,/c/en/infinite/a
21493324,/c/en/dead_march/n
4093518,/c/en/fagot/n
21427802,/c/en/bar_to_attract_customers
128636,/c/en/people_coughing
21558925,/c/en/retrograde/n/wikt/en_2
21558930,/c/en/retrograde_inversion/n
128658,/c/en/people_kissing
30358,/c/en/natural
128663,/c/en/people_on_dates
685726,/c/en/pillowbook
22705825,/c/en/mint_imperial/n
4159141,/c/en/frontispiece/n
22083239,/c/en/gatefold/n
30380,/c/en/inharmonicity/n
652973,/c/en/haystack/n
30383,/c/en/inharmonious/a
652980,/c/en/needlebook
4257462,/c/en/hash_house/n
22771383,/c/en/rhythmic_contemporary/n
21493443,/c/en/deathcore/n
128706,/c/en/pepsi
21493451,/c/en/deathpunk/n
128715,/c/en/periodical
21985001,/c/en/solving_problems
620270,/c/en/jobsearch
5207793,/c/en/takeaway/n
587520,/c/en/gamebook
3995398,/c/en/doo
3995413,/c/en/doo_wop/n
3536668,/c/en/americana/n
21460772,/c/en/school_course
21493551,/c/en/decameride/n
30521,/c/en/output
4814649,/c/en/plectrum/n
489300,/c/en/soul/n/wikt/en_1
21526361,/c/en/librettistic/a
21526362,/c/en/librettistics/n
587612,/c/en/ut/n
5273452,/c/en/transcription/n
21526381,/c/en/lichanos/n
30573,/c/en/inside
22738801,/c/en/parish_register/n
22804344,/c/en/sushi_belt/n
22804349,/c/en/sushi_train/n
22804351,/c/en/sushiya/n
22574976,/c/en/biometeorology/n
21493640,/c/en/deceptive_cadence/n
5404556,/c/en/whiteout/n
21526423,/c/en/lied/n/wikt/en_1
21526425,/c/en/liedertafel/n
128929,/c/en/pizzeria
21493670,/c/en/decima/n/wikt/en_1
489383,/c/en/allegory/n
128941,/c/en/place_to_eat
30637,/c/en/instrumental/a
30639,/c/en/instrumental
30640,/c/en/instrumentalize/v
751536,/c/en/track/n
128943,/c/en/place_to_sit
4880330,/c/en/psychedelic_rock/n
128974,/c/en/plates
3799015,/c/en/choir_school/n
22771697,/c/en/riddim/n
587767,/c/en/garage/n
4388857,/c/en/jazz_band/n
129018,/c/en/poem
751618,/c/en/trad/n
22738958,/c/en/parranda/n
129040,/c/en/beat
620573,/c/en/jotterbook
620574,/c/en/jotter/n
21493795,/c/en/dectet/n
21493802,/c/en/decuplet/n
129067,/c/en/popcorn_and_soft_drinks
18741293,/c/en/ray/n/wikt/en_6
22607920,/c/en/creperie/n
555062,/c/en/label/n
522299,/c/en/study/n
129090,/c/en/porno
22739017,/c/en/parsons_code/n
686162,/c/en/pipe/v
587866,/c/en/garland/n
21559388,/c/en/rhythm_stick/n
4946014,/c/en/remise/n
129122,/c/en/poster
21559405,/c/en/ribattuta/n
22640761,/c/en/ferret_around/v
555131,/c/en/deskbook
21559420,/c/en/riblet/n
21526661,/c/en/limma/n
4978825,/c/en/rock_band/n
489613,/c/en/allonym/n
18839698,/c/en/yüeh_ch_in/n
129213,/c/en/potatoes
4126914,/c/en/flatliners
4290770,/c/en/hole_in_wall/n
22575325,/c/en/bipont/a
719096,/c/en/describing
129274,/c/en/previews
21559549,/c/en/ridotto/n
129283,/c/en/prince
22739209,/c/en/food_drinks
21559561,/c/en/riffwise/r
21559562,/c/en/riffy/a
686348,/c/en/piston/n
30989,/c/en/iron
21559573,/c/en/rigadoon/n
29260059,/c/en/eait_in
29260060,/c/en/eating_meal_without_cooking
29260061,/c/en/eating_while_on_trip
29260062,/c/en/having_meeting
29260063,/c/en/meeting_for_date
29260064,/c/en/public_food_distribution
29260065,/c/en/purchase_meals
29260066,/c/en/serving_and_imbibing_food
4127009,/c/en/flatten/v
32216,/c/en/look
129320,/c/en/tornado
686384,/c/en/pitchbook
129329,/c/en/projector
22673756,/c/en/incunable/n
22673758,/c/en/incunabulum/n
21526889,/c/en/lip_sync/n
21526890,/c/en/lip_sync/v
22673778,/c/en/indagative/a
31090,/c/en/irritate
31093,/c/en/soothing
3701109,/c/en/bpm/n
31116,/c/en/it
31119,/c/en/what
752025,/c/en/transcribe/v
21559711,/c/en/rinky_dink/a
4979111,/c/en/rock_music/n
22772146,/c/en/ringbang/n
22739381,/c/en/pasillo/n
5110200,/c/en/sommelier/n
3996093,/c/en/doorstop/n
21559744,/c/en/ripienist/n
522697,/c/en/buckwheat
555489,/c/en/detect/v
31201,/c/en/misery
21494245,/c/en/demicadence/n
21559783,/c/en/ritardando/n
21494248,/c/en/demiflat/n
326122,/c/en/arrange/v
21559786,/c/en/ritenuto/a
21559787,/c/en/ritornello/n
21494254,/c/en/demiquaver/n
22772209,/c/en/rinky_dink/n
21494259,/c/en/demisemiquaver/n
21494260,/c/en/demisharp/n
21494266,/c/en/demitone/n
21559818,/c/en/riyaz/n
21985809,/c/en/important_to_farmers
4979218,/c/en/rock_roll
21527058,/c/en/liszt/n
21985810,/c/en/muggy_during_summer
129565,/c/en/reception
490028,/c/en/country_music/n
22739506,/c/en/passionary/n
22739519,/c/en/passive_radar/n
686656,/c/en/plagal/a
129602,/c/en/red_velvet_covered_chair
22805064,/c/en/swingbeat/n
129619,/c/en/refill
22772329,/c/en/rising_action/n
31346,/c/en/kitten
31348,/c/en/knight
490103,/c/en/hip_hop/n
490104,/c/en/hip_hop
522883,/c/en/bugle/n/wikt/en_1
5405320,/c/en/whole_note/n
22772364,/c/en/ristorante/n
129676,/c/en/report
129683,/c/en/research
490131,/c/en/meter/n
21559956,/c/en/rockesque/a
752278,/c/en/translate/v
129692,/c/en/rest_room
129694,/c/en/business_sector
129695,/c/en/restaurant_bill
129696,/c/en/restaurant_diner
129698,/c/en/restaurant_dining_area
129699,/c/en/eating_establishment
5405347,/c/en/whole_rest/n
21559973,/c/en/rockish/a/wikt/en_2
129703,/c/en/restaurant_receiving
129705,/c/en/restaurant_storage_area
21559979,/c/en/rockness/n
129708,/c/en/restaurant_table
21559982,/c/en/rocksteady/n
129714,/c/en/restrooms
18774720,/c/en/skate_punk/n
22805194,/c/en/sword_and_sandal/n
4094683,/c/en/fake_book/n
5110500,/c/en/sonata_form/n
4061966,/c/en/equal/a
686871,/c/en/spanker/n
523040,/c/en/edition
21560108,/c/en/romantic_period/n
129842,/c/en/role
21527362,/c/en/lobster_palace/n
21560133,/c/en/rompler/n
4062023,/c/en/equal_temperament/n
22772552,/c/en/riyl/a
129882,/c/en/rosebush
22084455,/c/en/collection_of_sounds
4914027,/c/en/range/n
31606,/c/en/leaflet
719735,/c/en/semichorus/n
5241722,/c/en/third/n
31616,/c/en/learn
21527431,/c/en/loco/r/wikt/en_1
31625,/c/en/learning
22576013,/c/en/information_storage
21527438,/c/en/locrian/a
21527439,/c/en/locrian_mode/n
21560207,/c/en/root_position/n
21560212,/c/en/roots_music/n
22805396,/c/en/symphonics/n
21560214,/c/en/roots_rock/n
490399,/c/en/amazing
21494688,/c/en/descarga/n
21494695,/c/en/descrescendo/n
752551,/c/en/transposition/n
21560240,/c/en/rosalia/n
129979,/c/en/lawbook
490450,/c/en/selection
5110747,/c/en/songs
21527540,/c/en/logogenic/a
22576119,/c/en/bitpop/n
22772736,/c/en/robata/n
21560323,/c/en/rota/n/wikt/en_2
130053,/c/en/salad_bowl
31751,/c/en/legato/r
21494805,/c/en/dessert_bar/n
5110804,/c/en/songwriter/n
22641684,/c/en/filk/n
22641685,/c/en/filker/n
130072,/c/en/saloon
21527579,/c/en/lolicore/n
490556,/c/en/disposition/n
3734589,/c/en/cadenced/a
22740034,/c/en/patronne/n
21527622,/c/en/long/n/wikt/en_1
22641736,/c/en/film_craft/n
3734610,/c/en/cadenza/n
22641748,/c/en/filmdom/n
4455516,/c/en/lending_library/n
130143,/c/en/sats
22641764,/c/en/filmmaker/n
22641767,/c/en/filmography/n
687215,/c/en/by_ear
130169,/c/en/saxophone
21494906,/c/en/detune/v
21494907,/c/en/detur/n
21527677,/c/en/longa/n/wikt/en_2
21527683,/c/en/longhair/a
523407,/c/en/suburb/n
31889,/c/en/book_store
31888,/c/en/library
31891,/c/en/store
3832981,/c/en/cold_frame/n
31890,/c/en/bookstore
21560471,/c/en/rowport/n
556187,/c/en/diagenesis/n
621726,/c/en/weather_eye/n
130209,/c/en/schoolbook
5078182,/c/en/simultaneity/n
18513070,/c/en/bibliomancy/n
130229,/c/en/score
21494979,/c/en/devil's_interval/n
687302,/c/en/playbook
22805707,/c/en/synthwave/n
31953,/c/en/lightning
31954,/c/en/thunder
4029657,/c/en/effected/a
31974,/c/en/liked
130296,/c/en/theater_box
687356,/c/en/playlist
687357,/c/en/playlistism
130304,/c/en/seats_and_popcorn
4193538,/c/en/ghetto_blaster/n
130312,/c/en/second_violin
21495058,/c/en/dhaba/n
3603730,/c/en/autograph/v
21495069,/c/en/dheerasankarabharanam/n
21495070,/c/en/dhenuka/n
32037,/c/en/list
32038,/c/en/listen
5274920,/c/en/transition/n
5176622,/c/en/sufism/n
523570,/c/en/burn_book
130358,/c/en/senior_citizens
4554038,/c/en/meteorologically/r
21560634,/c/en/ruff/n/wikt/en_4
130377,/c/en/serving_cart
130383,/c/en/serving_trolley
32089,/c/en/lo_fi/a
3833178,/c/en/cold_wave/n
523624,/c/en/offering
22838639,/c/en/all_conditions
22838640,/c/en/always_changing
22838641,/c/en/atmosphere_outside
22838642,/c/en/atmosphere_state
22838643,/c/en/atmospheric_activity
22838644,/c/en/atmospheric_change
22838645,/c/en/atmospheric_conditions
753019,/c/en/tremolo/n
22838646,/c/en/atmospheric_prediction
22838647,/c/en/bad_forecast
22838648,/c/en/boring_channel
22838655,/c/en/climate_type
22838656,/c/en/climatic_conditions
22838649,/c/en/climate_action
22838650,/c/en/climate_condition
22838659,/c/en/cloudy_sunny
22838660,/c/en/cold_hot
22838661,/c/en/collective_description
22838653,/c/en/climate_now
22838663,/c/en/condition_report
22609284,/c/en/crunk_b/n
21527943,/c/en/loungecore/n
22805895,/c/en/taarab/n
22838668,/c/en/daily_forecast
22838669,/c/en/dedicated_channel
130444,/c/en/shark
21527949,/c/en/lovatic/n
22838666,/c/en/current_conditions
22838676,/c/en/environmental_effects
22838677,/c/en/environmental_forecast
22838671,/c/en/describes_air
22838672,/c/en/describing_clouds
22838673,/c/en/describing_conditions
22838674,/c/en/earthly_happening
22838675,/c/en/ecological_forecast
22838678,/c/en/forecast_conditions
22838688,/c/en/meteorological_events
22838680,/c/en/forecast_sun
22838681,/c/en/forecasting_climates
22838683,/c/en/general_description
22838684,/c/en/in_forecast
22838685,/c/en/lightning_rain
22838695,/c/en/news_forecast
22838696,/c/en/news_report
22838697,/c/en/news_segment
22838698,/c/en/on_news
22838699,/c/en/outdoor_climate
22838692,/c/en/mini_climate
22838693,/c/en/natural_system
22838694,/c/en/news_and
22838704,/c/en/outside_condition
22838707,/c/en/overall_conditions
21527987,/c/en/lover's_rock/n
4947378,/c/en/rendition/n
22838703,/c/en/outside_climate
22838713,/c/en/rain_prediction
22805945,/c/en/eat_at
22838716,/c/en/rain_sun
22838717,/c/en/rain_sunny
22838719,/c/en/rain_today
22838720,/c/en/raining_outside
22838721,/c/en/raining_snowing
22838722,/c/en/rainy_cloudy
5242306,/c/en/thirteenth/n
22838715,/c/en/rain_sleet
22838725,/c/en/related_sunny
22838726,/c/en/report_condition
22838727,/c/en/sky_condition
22838728,/c/en/sky_conditions
130504,/c/en/sheets
22838732,/c/en/sleet_sunshine
22838733,/c/en/snow_forecast
22838734,/c/en/snow_rain
22838735,/c/en/snow_sunny
21528008,/c/en/low_c/n
22838740,/c/en/storms_clouds
22838743,/c/en/sun_cloud
22838744,/c/en/sun_rain
22838745,/c/en/sun_wind
22838746,/c/en/sunny_cloudy
22838747,/c/en/sunny_foggy
22838748,/c/en/sunny_hot
22838752,/c/en/sunny_rainy
22838753,/c/en/sunny_stormy
523745,/c/en/stop/n/wikt/en_1
22838757,/c/en/temperature_general
687587,/c/en/plica/n
32233,/c/en/bind
22838762,/c/en/warm_cold
22805994,/c/en/table_hop/v
21495278,/c/en/diapente/n
22838758,/c/en/temperature_humidity
22838759,/c/en/temperature_news
22838760,/c/en/temperature_outside
22838761,/c/en/tv_newsman
21560819,/c/en/rupavati/n
22838763,/c/en/what_forecast
22838764,/c/en/wind_snow
22838765,/c/en/wind_sun
22838766,/c/en/windy_rainy
21495288,/c/en/diaphony/n
3800569,/c/en/chorale/n
22838773,/c/en/weatherable/a
32254,/c/en/servant
22806014,/c/en/tableside/a
22838776,/c/en/weathered/a
130561,/c/en/shopping_bag
22838781,/c/en/weatherless/a
22838790,/c/en/weatherwear/n
5373446,/c/en/vocable/n
22838783,/c/en/weatherlore/n
5242378,/c/en/thirty_second_note/n
22838791,/c/en/weatherwise/a/wikt/en_2
22085142,/c/en/japonese_restaurant
3800611,/c/en/chord/v
21495341,/c/en/diastem/n
21495342,/c/en/diastematic/a
21495364,/c/en/diatessaron/n
4685381,/c/en/ode/n
130629,/c/en/sign
21495369,/c/en/diatonicity/n
21495370,/c/en/diatonism/n
22838865,/c/en/webisode/n
654948,/c/en/vamp/v/wikt/en_1
130660,/c/en/silverware
21495396,/c/en/diazeuctic/a
21528165,/c/en/luk_thung/n
5078632,/c/en/sinfonietta/n
654956,/c/en/new_wave/n
130672,/c/en/singers
5013113,/c/en/saturation/n
687740,/c/en/pluck/v
1670798,/c/en/moving_pictures
21560989,/c/en/sabbathesque/a
21560992,/c/en/sabbeka/n
3800737,/c/en/chords
4456112,/c/en/lento/a
523954,/c/en/bustaurant
622261,/c/en/keynote/n
622286,/c/en/keytar/n
3669726,/c/en/bistro/n
4488932,/c/en/lounge_music/n
21528297,/c/en/lutelike/a
3735284,/c/en/caesura/n
21561076,/c/en/sacred_harp/n
655097,/c/en/newsbook
130813,/c/en/sloth_in
21561107,/c/en/sadcore/n
720661,/c/en/sentics/n
655130,/c/en/newsman
21528355,/c/en/lydian_mode/n
556839,/c/en/dictionary/n
22708055,/c/en/monasticon/n
32606,/c/en/main_droite/n
21528416,/c/en/lyrist/n/wikt/en_1
32609,/c/en/main_gauche/n
21528419,/c/en/lyrist/n/wikt/en_2
3735397,/c/en/cafeteria/n
32618,/c/en/major/a/wikt/en_2
130923,/c/en/snacks
655212,/c/en/c/n
22577003,/c/en/blind_tooling/n
32623,/c/en/major/n
491391,/c/en/modulate/v
163721,/c/en/near_end
21495693,/c/en/diddle/n
21561236,/c/en/sakpata/n
22609814,/c/en/csardas/n
21495715,/c/en/didgeridooer/n
4226984,/c/en/gregorian_chant/n
130987,/c/en/snare_drum
22773685,/c/en/root_out/v
22609845,/c/en/cuarteto/n
22577083,/c/en/blizzicane/n
556994,/c/en/relaxation/n
21561283,/c/en/salicus/n
22577102,/c/en/block_book/n
22577109,/c/en/block_off/v
21495769,/c/en/diesis/n
